1663003380000	item1620	71.63441849620457	PLAY	CASH	1670553353823
1663007760000	item1621	195.81375600290664	HOME	CASH	1670553353824
1663000620000	item1622	31.999969052922992	MOVIE	CASH	1670553353825
1663016640000	item1623	54.497400231456524	BOOK	CASH	1670553353826
1663024200000	item1624	66.08852813085669	HOME	CASH	1670553353827
1663011660000	item1625	126.37765788075845	DRINK	CASH	1670553353829
1662970320000	item1626	176.69554852483037	BOOK	CASH	1670553353830
1663030500000	item1627	127.24476722668234	FOOD	CASH	1670553353831
1663006500000	item1628	109.86112176784242	PLAY	CASH	1670553353832
1663046820000	item1629	28.00364657472365	FOOD	CASH	1670553353834
1663111920000	item1630	143.9790658346171	DRINK	CASH	1670553353835
1663094640000	item1631	33.636592048842395	DRINK	CASH	1670553353836
1663119300000	item1632	134.8426252493718	HOME	CASH	1670553353837
1663074900000	item1633	72.56568128720792	DRINK	CASH	1670553353838
1663115280000	item1634	37.43725030989549	HOME	CASH	1670553353840
1663121280000	item1635	145.4452964759014	HOME	CASH	1670553353841
1663074360000	item1636	162.84865250797625	HOME	CASH	1670553353842
1663119000000	item1637	194.65814353567146	DRINK	CASH	1670553353843
1663120140000	item1638	155.53829781033767	PLAY	CASH	1670553353845
1663154400000	item1639	160.48100663162853	MOVIE	CASH	1670553353847
1663168860000	item1640	92.40309489253504	BOOK	CASH	1670553353848
1663150380000	item1641	38.20000915151516	HOME	CASH	1670553353849
1663146600000	item1642	141.91522489717502	MOVIE	CASH	1670553353850
1663197600000	item1643	115.63075250358219	DRINK	CASH	1670553353852
1663164900000	item1644	158.49531629372458	PLAY	CASH	1670553353853
1663190700000	item1645	161.34835543334506	FOOD	CASH	1670553353854
1663145820000	item1646	93.77226865968757	HOME	CASH	1670553353856
1663177740000	item1647	29.975349655416217	HOME	CASH	1670553353857
1663183020000	item1648	85.72842904173967	FOOD	CASH	1670553353859
1663236180000	item1649	114.30005026632904	PLAY	CASH	1670553353860
1663288260000	item1650	149.0832769728525	FOOD	CASH	1670553353862
1663281660000	item1651	118.05614248557188	PLAY	CASH	1670553353863
1663223760000	item1652	64.87155937584916	BOOK	CASH	1670553353864
1663285920000	item1653	188.03853985871487	MOVIE	CASH	1670553353865
1663279860000	item1654	28.063921505127844	PLAY	CASH	1670553353866
1663241820000	item1655	167.51693063691252	DRINK	CASH	1670553353868
1663247460000	item1656	32.10864768678301	PLAY	CASH	1670553353869
1663370880000	item1657	129.33508781362812	PLAY	CASH	1670553353870
1663330200000	item1658	188.7777200108912	HOME	CASH	1670553353871
1663366440000	item1659	0.7368583864551637	BOOK	CASH	1670553353872
1663381620000	item1660	65.69146257006271	PLAY	CASH	1670553353874
1663377300000	item1661	64.84025026888935	FOOD	CASH	1670553353875
1663418160000	item1662	138.8374048279162	DRINK	CASH	1670553353876
1663397640000	item1663	119.52688103400222	FOOD	CASH	1670553353877
1663407900000	item1664	60.77933971968874	MOVIE	CASH	1670553353878
1663457700000	item1665	75.83992997818243	MOVIE	CASH	1670553353880
1663426140000	item1666	55.27887215052254	BOOK	CASH	1670553353881
1663401840000	item1667	46.25762562192146	HOME	CASH	1670553353882
1663478400000	item1668	198.39396065246257	PLAY	CASH	1670553353883
1663497960000	item1669	194.50742375591295	MOVIE	CASH	1670553353884
1663494840000	item1670	24.850858294879586	MOVIE	CASH	1670553353886
1663545420000	item1671	30.406623907816808	BOOK	CASH	1670553353887
1663480560000	item1672	51.205955406401046	PLAY	CASH	1670553353888
1663481340000	item1673	21.992477869910807	MOVIE	CASH	1670553353889
1663550760000	item1674	146.53580200829708	PLAY	CASH	1670553353890
1663524000000	item1675	3.286866989575188	DRINK	CASH	1670553353891
1663554900000	item1676	182.13697512131318	FOOD	CASH	1670553353893
1663543440000	item1677	155.3628521945048	BOOK	CASH	1670553353894
1663508580000	item1678	45.410217273594846	PLAY	CASH	1670553353895
1663490520000	item1679	167.98887017671166	DRINK	CASH	1670553353896
1663548360000	item1680	101.02244387603466	MOVIE	CASH	1670553353897
1663523460000	item1681	158.3163603293831	FOOD	CASH	1670553353898
1663616280000	item1682	105.18681530901031	PLAY	CASH	1670553353900
1663603260000	item1683	67.30608973893465	HOME	CASH	1670553353901
1663560660000	item1684	41.631641371787296	FOOD	CASH	1670553353903
1663567020000	item1685	132.18219770233986	HOME	CASH	1670553353904
1663564260000	item1686	98.46071281026019	DRINK	CASH	1670553353905
1663635000000	item1687	170.35827610873943	FOOD	CASH	1670553353906
1663619940000	item1688	22.868119890148918	HOME	CASH	1670553353907
1663641480000	item1689	95.96735090524682	PLAY	CASH	1670553353908
1663640760000	item1690	174.90689224891284	PLAY	CASH	1670553353909
1663635480000	item1691	182.282922977806	HOME	CASH	1670553353911
1663570860000	item1692	75.64593058044922	PLAY	CASH	1670553353912
1663567620000	item1693	193.03628605340455	FOOD	CASH	1670553353913
1663563360000	item1694	143.71805165142788	PLAY	CASH	1670553353914
1663617840000	item1695	2.5155999596632173	BOOK	CASH	1670553353915
1663588320000	item1696	133.54037798788585	BOOK	CASH	1670553353917
1663627260000	item1697	42.72795542330394	MOVIE	CASH	1670553353918
1663661460000	item1698	176.86537241394223	HOME	CASH	1670553353919
1663667280000	item1699	18.742207699125334	BOOK	CASH	1670553353920
1663694460000	item1700	6.057993702635334	MOVIE	CASH	1670553353922
1663706820000	item1701	129.69734504482523	HOME	CASH	1670553353923
1663714560000	item1702	24.36541644134913	BOOK	CASH	1670553353924
1663711320000	item1703	92.25939954459896	FOOD	CASH	1670553353925
1663690920000	item1704	194.88289180564	MOVIE	CASH	1670553353926
1663722480000	item1705	44.308112905219254	DRINK	CASH	1670553353927
1663688040000	item1706	62.886167526420245	HOME	CASH	1670553353928
1663762860000	item1707	123.7090953399059	MOVIE	CASH	1670553353929
1663756860000	item1708	6.63319364767172	PLAY	CASH	1670553353930
1663753500000	item1709	59.05763876536596	DRINK	CASH	1670553353932
1663774200000	item1710	4.537797505691454	DRINK	CASH	1670553353933
1663744260000	item1711	70.16992550093295	DRINK	CASH	1670553353934
1663752840000	item1712	71.14870652993517	FOOD	CASH	1670553353935
1663765740000	item1713	158.19578674373477	MOVIE	CASH	1670553353936
1663808400000	item1714	102.5723827224103	BOOK	CASH	1670553353938
1663750920000	item1715	107.64699716292077	PLAY	CASH	1670553353939
1663737300000	item1716	56.49692213147903	FOOD	CASH	1670553353940
1663752660000	item1717	31.780152201489	MOVIE	CASH	1670553353941
1663775460000	item1718	77.12206776025758	FOOD	CASH	1670553353942
1663767960000	item1719	108.51909522895058	HOME	CASH	1670553353943
1663761300000	item1720	29.769365829686834	DRINK	CASH	1670553353944
1663888620000	item1721	127.63389908154528	BOOK	CASH	1670553353946
1663848360000	item1722	50.95723759859867	HOME	CASH	1670553353947
1663829220000	item1723	167.50489864283048	MOVIE	CASH	1670553353948
1663886280000	item1724	50.64632725124352	BOOK	CASH	1670553353949
1663845660000	item1725	171.50708138736633	DRINK	CASH	1670553353950
1663852020000	item1726	94.27032846697901	MOVIE	CASH	1670553353952
1663878960000	item1727	78.09474124530406	FOOD	CASH	1670553353953
1663887600000	item1728	73.8872916695768	DRINK	CASH	1670553353954
1663878240000	item1729	188.73988073144466	BOOK	CASH	1670553353955
1663876500000	item1730	31.6587843888394	MOVIE	CASH	1670553353956
1663854000000	item1731	151.28658334809876	BOOK	CASH	1670553353958
1663855200000	item1732	29.63615931364487	DRINK	CASH	1670553353959
1663844100000	item1733	5.426984261499013	MOVIE	CASH	1670553353960
1663834320000	item1734	66.43402683493169	HOME	CASH	1670553353962
1663850700000	item1735	72.33003920481747	MOVIE	CASH	1670553353963
1663877940000	item1736	47.82218157803753	DRINK	CASH	1670553353964
1663983300000	item1737	37.808329765992625	PLAY	CASH	1670553353966
1663942800000	item1738	172.6172330011835	MOVIE	CASH	1670553353967
1663928760000	item1739	80.1313200647814	FOOD	CASH	1670553353968
1663975920000	item1740	46.04070730801111	PLAY	CASH	1670553353970
1663968600000	item1741	176.34701532807404	FOOD	CASH	1670553353971
1663986900000	item1742	126.49919235521048	HOME	CASH	1670553353972
1663973280000	item1743	39.8999106999173	BOOK	CASH	1670553353973
1663910280000	item1744	179.57777369792873	MOVIE	CASH	1670553353974
1663976220000	item1745	16.703269949426456	FOOD	CASH	1670553353975
1663916640000	item1746	125.75928656210947	MOVIE	CASH	1670553353977
1663954080000	item1747	128.55974555200106	MOVIE	CASH	1670553353978
1663956240000	item1748	127.9428406532588	MOVIE	CASH	1670553353979
1663907460000	item1749	176.848064930688	HOME	CASH	1670553353980
1663994460000	item1750	198.8558704481098	PLAY	CASH	1670553353982
1664042700000	item1751	113.87633510023973	HOME	CASH	1670553353983
1664021700000	item1752	71.85545327703802	FOOD	CASH	1670553353985
1664070840000	item1753	10.301891491438608	MOVIE	CASH	1670553353986
1664032080000	item1754	126.49896435974601	DRINK	CASH	1670553353987
1664092920000	item1755	86.67307682168057	HOME	CASH	1670553353988
1664106120000	item1756	53.483021860289014	PLAY	CASH	1670553353989
1664144460000	item1757	105.64804901126483	HOME	CASH	1670553353991
1664101620000	item1758	179.48904903441417	DRINK	CASH	1670553353992
1664093340000	item1759	22.535066615385666	DRINK	CASH	1670553353993
1664137020000	item1760	132.3428192931229	FOOD	CASH	1670553353994
1664108700000	item1761	136.31827867619316	FOOD	CASH	1670553353996
1664097960000	item1762	35.886290331727636	DRINK	CASH	1670553353997
1664115420000	item1763	158.86199642551236	BOOK	CASH	1670553353998
1664142840000	item1764	90.63560515659775	DRINK	CASH	1670553353999
1664149860000	item1765	87.78990969138025	BOOK	CASH	1670553354000
1664105160000	item1766	117.02776255000138	MOVIE	CASH	1670553354001
1664080920000	item1767	107.79448605419897	DRINK	CASH	1670553354002
1664165820000	item1768	147.052964017922	MOVIE	CASH	1670553354004
1664170080000	item1769	14.631366643932342	FOOD	CASH	1670553354005
1664169180000	item1770	104.75909992995123	PLAY	CASH	1670553354006
1664181960000	item1771	107.10982556111925	FOOD	CASH	1670553354007
1664241720000	item1772	11.827384725878854	BOOK	CASH	1670553354008
1664166000000	item1773	8.596201009640847	MOVIE	CASH	1670553354009
1664214960000	item1774	123.08982379676905	DRINK	CASH	1670553354011
1664178120000	item1775	88.41110664041125	HOME	CASH	1670553354013
1664224860000	item1776	133.70784571176492	MOVIE	CASH	1670553354014
1664228220000	item1777	12.968113534239434	HOME	CASH	1670553354015
1664245620000	item1778	94.06962233324488	BOOK	CASH	1670553354016
1664209500000	item1779	81.47800242844897	MOVIE	CASH	1670553354017
1664180280000	item1780	155.55901989495317	PLAY	CASH	1670553354018
1664183880000	item1781	177.29017563682203	MOVIE	CASH	1670553354020
1664239560000	item1782	129.22735417406824	HOME	CASH	1670553354021
1664209680000	item1783	141.90257949017743	PLAY	CASH	1670553354022
1664207820000	item1784	89.3992219808932	MOVIE	CASH	1670553354024
1664202960000	item1785	28.671277273462525	PLAY	CASH	1670553354026
1664281800000	item1786	28.096654235957775	BOOK	CASH	1670553354027
1664275320000	item1787	134.30341094248897	MOVIE	CASH	1670553354028
1664323620000	item1788	47.84279319909466	HOME	CASH	1670553354030
1664255280000	item1789	134.90457940104176	PLAY	CASH	1670553354031
1664285640000	item1790	164.75402913895743	HOME	CASH	1670553354033
1664319420000	item1791	34.60170760168213	MOVIE	CASH	1670553354034
1664318940000	item1792	50.047544077912875	BOOK	CASH	1670553354035
1664252520000	item1793	195.28490939761173	PLAY	CASH	1670553354037
1664257080000	item1794	19.633304732696	MOVIE	CASH	1670553354038
1664270340000	item1795	65.60108829776277	MOVIE	CASH	1670553354039
1664270760000	item1796	168.5624824520454	DRINK	CASH	1670553354041
1664284860000	item1797	69.26587468136533	HOME	CASH	1670553354042
1664288280000	item1798	197.77327114281593	DRINK	CASH	1670553354043
1664324940000	item1799	11.063594458564797	HOME	CASH	1670553354044
1664321820000	item1800	96.41527566360566	BOOK	CASH	1670553354046
1664251500000	item1801	188.8164375583078	HOME	CASH	1670553354047
1664382420000	item1802	172.85974412558028	BOOK	CASH	1670553354048
1664392440000	item1803	29.508140543166217	FOOD	CASH	1670553354049
1664419200000	item1804	29.653351669553963	DRINK	CASH	1670553354050
1664418180000	item1805	115.72288567021629	BOOK	CASH	1670553354051
1664359800000	item1806	147.69598638079952	PLAY	CASH	1670553354052
1664396220000	item1807	104.05364409476891	PLAY	CASH	1670553354054
1664497620000	item1808	70.71907126429211	PLAY	CASH	1670553354055
1664460600000	item1809	132.43173994353944	FOOD	CASH	1670553354056
1664464860000	item1810	57.42547380873078	HOME	CASH	1670553354058
1664505180000	item1811	176.17040674678682	BOOK	CASH	1670553354059
1664482620000	item1812	177.16579868345013	MOVIE	CASH	1670553354060
1664447280000	item1813	112.45378923481397	FOOD	CASH	1670553354061
1664453880000	item1814	76.49610316571322	BOOK	CASH	1670553354063
1664458500000	item1815	32.93146929996185	BOOK	CASH	1670553354064
1664464500000	item1816	21.739462968501822	MOVIE	CASH	1670553354065
1664424600000	item1817	143.59412476940943	HOME	CASH	1670553354066
1664444820000	item1818	88.6987039797086	FOOD	CASH	1670553354068
1664434500000	item1819	154.15054987058286	FOOD	CASH	1670553354069
1664515320000	item1820	4.822985024224891	BOOK	CASH	1670553354070
1664593080000	item1821	116.7500404974477	PLAY	CASH	1670553354071
1664518860000	item1822	0.839200858538014	PLAY	CASH	1670553354072
1664565060000	item1823	198.35920973552527	BOOK	CASH	1670553354073
1664539980000	item1824	186.2843516225313	PLAY	CASH	1670553354074
1664654700000	item1825	5.306528883926598	BOOK	CASH	1670553354076
1664631540000	item1826	103.42257054597607	PLAY	CASH	1670553354077
1664645340000	item1827	11.617931761678246	BOOK	CASH	1670553354078
1664663340000	item1828	35.05354634939872	HOME	CASH	1670553354079
1664659380000	item1829	195.5051951646438	FOOD	CASH	1670553354080
1664669940000	item1830	173.80686663050182	HOME	CASH	1670553354082
1664618580000	item1831	183.89376824425747	HOME	CASH	1670553354083
1664679480000	item1832	182.94322568192766	DRINK	CASH	1670553354084
1664745540000	item1833	158.61242618907121	BOOK	CASH	1670553354086
1664719680000	item1834	135.69141670551977	DRINK	CASH	1670553354087
1664747700000	item1835	30.967243645496456	MOVIE	CASH	1670553354088
1664719200000	item1836	174.04249592862965	PLAY	CASH	1670553354089
1664730660000	item1837	22.205058416751132	MOVIE	CASH	1670553354090
1664685060000	item1838	124.27484697209981	FOOD	CASH	1670553354092
1664706480000	item1839	56.46306032005115	BOOK	CASH	1670553354093
1664719860000	item1840	94.75201378737663	BOOK	CASH	1670553354094
1664711640000	item1841	188.49892237345628	DRINK	CASH	1670553354095
1664765220000	item1842	156.41229750348322	DRINK	CASH	1670553354096
1664790000000	item1843	145.66431108395847	BOOK	CASH	1670553354097
1664845320000	item1844	32.42230109894963	FOOD	CASH	1670553354099
1664781600000	item1845	24.979776118370832	FOOD	CASH	1670553354100
1664808240000	item1846	81.3682069996161	HOME	CASH	1670553354101
1664772180000	item1847	42.23145375531816	BOOK	CASH	1670553354102
1664790000000	item1848	155.66401905845285	MOVIE	CASH	1670553354103
1664785500000	item1849	127.97571323258316	DRINK	CASH	1670553354104
1664789580000	item1850	0.6817991479781238	BOOK	CASH	1670553354106
1664839860000	item1851	137.0254599143679	DRINK	CASH	1670553354107
1664782800000	item1852	190.59736887438086	FOOD	CASH	1670553354108
1664788320000	item1853	124.12476928155994	BOOK	CASH	1670553354109
1664826660000	item1854	148.26049054784994	MOVIE	CASH	1670553354110
1664788740000	item1855	58.20994632580825	BOOK	CASH	1670553354112
1664782920000	item1856	60.292110087651096	MOVIE	CASH	1670553354113
1664829180000	item1857	1.038248577819889	DRINK	CASH	1670553354114
1664824560000	item1858	138.18989003407813	DRINK	CASH	1670553354115
1664772900000	item1859	25.965553468597502	BOOK	CASH	1670553354116
1664810400000	item1860	126.22329138678627	DRINK	CASH	1670553354117
1664824980000	item1861	2.654176961590493	FOOD	CASH	1670553354119
1664870520000	item1862	156.64194972546673	HOME	CASH	1670553354120
1664856360000	item1863	117.24794155404665	BOOK	CASH	1670553354121
1664883000000	item1864	199.57047310194676	PLAY	CASH	1670553354122
1664936880000	item1865	5.901097982790815	PLAY	CASH	1670553354123
1664910660000	item1866	9.810530688741048	DRINK	CASH	1670553354124
1664891700000	item1867	17.44439591064055	MOVIE	CASH	1670553354126
1664874480000	item1868	177.7205492511731	MOVIE	CASH	1670553354127
1664904840000	item1869	57.79145848203014	DRINK	CASH	1670553354128
1664861160000	item1870	84.70553369347557	MOVIE	CASH	1670553354129
1664879640000	item1871	95.02150212278173	HOME	CASH	1670553354130
1664865840000	item1872	31.200341458125493	PLAY	CASH	1670553354132
1664864220000	item1873	176.91950868510116	HOME	CASH	1670553354133
1664897340000	item1874	133.02456684026384	PLAY	CASH	1670553354134
1664877720000	item1875	1.6536077635814106	DRINK	CASH	1670553354135
1664984940000	item1876	0.17657686880105938	HOME	CASH	1670553354137
1664972040000	item1877	84.57761193741551	DRINK	CASH	1670553354138
1664982060000	item1878	98.00175992499656	MOVIE	CASH	1670553354140
1664984220000	item1879	25.245308060650686	FOOD	CASH	1670553354141
1665008940000	item1880	75.01262858238822	BOOK	CASH	1670553354143
1664943180000	item1881	21.679785554455442	PLAY	CASH	1670553354144
1664952780000	item1882	37.17824930625915	FOOD	CASH	1670553354146
1664995800000	item1883	108.90329099421517	HOME	CASH	1670553354147
1664958900000	item1884	106.93438185956843	FOOD	CASH	1670553354149
1665022740000	item1885	37.48780169753918	FOOD	CASH	1670553354150
1664942700000	item1886	199.40437382305356	BOOK	CASH	1670553354151
1665004860000	item1887	46.60820068786797	PLAY	CASH	1670553354152
1664988420000	item1888	151.8549149894338	HOME	CASH	1670553354153
1664981340000	item1889	165.7209353039995	DRINK	CASH	1670553354155
1664964600000	item1890	69.66790308690618	HOME	CASH	1670553354156
1664988900000	item1891	133.14939787221064	PLAY	CASH	1670553354157
1665023580000	item1892	2.1096938938088172	DRINK	CASH	1670553354158
1664976840000	item1893	69.85733614804803	PLAY	CASH	1670553354159
1664980380000	item1894	111.17892312465081	FOOD	CASH	1670553354161
1665034080000	item1895	7.737638871014418	DRINK	CASH	1670553354162
1665088980000	item1896	7.687079132182206	BOOK	CASH	1670553354163
1665077940000	item1897	129.2914479485497	FOOD	CASH	1670553354164
1665084420000	item1898	97.66805304037413	DRINK	CASH	1670553354165
1665092940000	item1899	92.42274632916703	BOOK	CASH	1670553354167
1665151980000	item1900	91.94567360067627	PLAY	CASH	1670553354168
1665170880000	item1901	98.42474986097326	MOVIE	CASH	1670553354169
1665121440000	item1902	99.1875094691508	FOOD	CASH	1670553354171
1665188940000	item1903	87.07821370302263	MOVIE	CASH	1670553354172
1665163560000	item1904	112.29389091057784	DRINK	CASH	1670553354173
1665194100000	item1905	81.88268894414395	PLAY	CASH	1670553354174
1665184560000	item1906	64.42891955646314	FOOD	CASH	1670553354175
1665197460000	item1907	145.92694171224173	DRINK	CASH	1670553354176
1665139620000	item1908	28.353866519783864	MOVIE	CASH	1670553354177
1665159960000	item1909	114.20901073744965	BOOK	CASH	1670553354179
1665229920000	item1910	180.0056848006824	DRINK	CASH	1670553354180
1665214020000	item1911	117.80054724871442	HOME	CASH	1670553354181
1665277860000	item1912	177.15585984475405	DRINK	CASH	1670553354182
1665230760000	item1913	163.23843644971208	FOOD	CASH	1670553354183
1665282360000	item1914	190.3413433141888	PLAY	CASH	1670553354185
1665209160000	item1915	31.299352568247674	BOOK	CASH	1670553354186
1665202980000	item1916	122.30619251260522	PLAY	CASH	1670553354187
1665223680000	item1917	133.44245656350108	FOOD	CASH	1670553354188
1665247620000	item1918	156.04326249333533	MOVIE	CASH	1670553354190
1665215700000	item1919	155.10520589194806	BOOK	CASH	1670553354191
1665265740000	item1920	188.2523228899184	FOOD	CASH	1670553354193
1665248160000	item1921	2.351164834260011	BOOK	CASH	1670553354194
1665219900000	item1922	184.6854146267922	BOOK	CASH	1670553354196
1665260820000	item1923	67.67069314255028	DRINK	CASH	1670553354197
1665248700000	item1924	64.41065428634491	BOOK	CASH	1670553354199
1665272820000	item1925	46.96567198282708	DRINK	CASH	1670553354200
1665213240000	item1926	170.02573935703194	HOME	CASH	1670553354201
1665338100000	item1927	4.823169874621969	HOME	CASH	1670553354202
1665292140000	item1928	32.39523971827931	FOOD	CASH	1670553354203
1665333180000	item1929	148.679951706705	HOME	CASH	1670553354204
1665327060000	item1930	156.22473677518633	HOME	CASH	1670553354206
1665366600000	item1931	54.74820187430802	BOOK	CASH	1670553354207
1665309660000	item1932	129.97786630450037	DRINK	CASH	1670553354208
1665363240000	item1933	194.25351358690713	FOOD	CASH	1670553354209
1665323400000	item1934	66.20699125556536	DRINK	CASH	1670553354210
1665288960000	item1935	69.211986775722	MOVIE	CASH	1670553354211
1665294960000	item1936	126.93031327770274	HOME	CASH	1670553354213
1665319620000	item1937	139.16380292656783	FOOD	CASH	1670553354214
1665309900000	item1938	132.35397027823257	MOVIE	CASH	1670553354215
1665318960000	item1939	196.45418942614927	DRINK	CASH	1670553354216
1665346020000	item1940	43.53214503058025	DRINK	CASH	1670553354217
1665452700000	item1941	111.20585497863196	BOOK	CASH	1670553354218
1665376260000	item1942	84.67826866600787	DRINK	CASH	1670553354220
1665411300000	item1943	89.06305863649959	PLAY	CASH	1670553354221
1665426540000	item1944	110.43251467562479	FOOD	CASH	1670553354222
1665442260000	item1945	117.22123070841299	BOOK	CASH	1670553354223
1665388140000	item1946	79.84331371908388	BOOK	CASH	1670553354224
1665380280000	item1947	104.1068033091211	FOOD	CASH	1670553354225
1665536040000	item1948	174.1063696496929	PLAY	CASH	1670553354227
1665515820000	item1949	60.75979864489183	BOOK	CASH	1670553354228
1665461460000	item1950	103.75291323020505	DRINK	CASH	1670553354229
1665480180000	item1951	6.278647517841041	PLAY	CASH	1670553354230
1665524940000	item1952	186.57073295776797	BOOK	CASH	1670553354231
1665488880000	item1953	91.06958478728528	BOOK	CASH	1670553354232
1665477420000	item1954	134.0699612316586	BOOK	CASH	1670553354234
1665532200000	item1955	189.73548614728088	DRINK	CASH	1670553354235
1665469380000	item1956	14.122812258864581	MOVIE	CASH	1670553354236
1665483480000	item1957	32.86604776523843	BOOK	CASH	1670553354237
1665484200000	item1958	194.42996360582814	PLAY	CASH	1670553354238
1665489720000	item1959	59.34814406861466	MOVIE	CASH	1670553354239
1665498540000	item1960	172.62023274650807	BOOK	CASH	1670553354240
1665486120000	item1961	49.45012730340845	PLAY	CASH	1670553354242
1665467460000	item1962	193.76480136580264	DRINK	CASH	1670553354243
1665463380000	item1963	64.46131156521989	PLAY	CASH	1670553354244
1665619260000	item1964	92.69971021865118	DRINK	CASH	1670553354246
1665624000000	item1965	28.41304793054027	PLAY	CASH	1670553354247
1665549900000	item1966	105.5500780132181	MOVIE	CASH	1670553354248
1665598620000	item1967	90.03352899995387	FOOD	CASH	1670553354249
1665573600000	item1968	76.73001656211011	HOME	CASH	1670553354251
1665597180000	item1969	59.23731201286158	BOOK	CASH	1670553354252
1665627000000	item1970	58.9735625269026	BOOK	CASH	1670553354254
1665618240000	item1971	0.24448298406172242	HOME	CASH	1670553354255
1665579840000	item1972	152.5348618011614	BOOK	CASH	1670553354257
1665611160000	item1973	52.09102368680183	BOOK	CASH	1670553354258
1665588420000	item1974	161.93122756241846	DRINK	CASH	1670553354260
1665606600000	item1975	132.74124959230437	BOOK	CASH	1670553354261
1665555180000	item1976	186.6827702878365	MOVIE	CASH	1670553354263
1665550560000	item1977	61.96244536087902	FOOD	CASH	1670553354264
1665616980000	item1978	128.07986823195785	MOVIE	CASH	1670553354265
1665598380000	item1979	109.99297122589378	FOOD	CASH	1670553354267
1665581520000	item1980	144.00969694604206	PLAY	CASH	1670553354268
1665582060000	item1981	29.035057732522485	MOVIE	CASH	1670553354269
1665639540000	item1982	11.305692158418768	HOME	CASH	1670553354270
1665674520000	item1983	93.48865813350133	FOOD	CASH	1670553354272
1665654840000	item1984	173.26027910074387	DRINK	CASH	1670553354273
1665647460000	item1985	98.93189145127043	FOOD	CASH	1670553354275
1665704940000	item1986	198.302950931196	PLAY	CASH	1670553354276
1665684780000	item1987	139.0548323044138	DRINK	CASH	1670553354278
1665649620000	item1988	149.84583462479074	DRINK	CASH	1670553354279
1665639720000	item1989	87.85564745910239	BOOK	CASH	1670553354280
1665636240000	item1990	80.91038046865904	HOME	CASH	1670553354281
1665710700000	item1991	20.952108525029423	PLAY	CASH	1670553354282
1665664440000	item1992	40.49961481403681	FOOD	CASH	1670553354284
1665644460000	item1993	64.87988743272135	PLAY	CASH	1670553354285
1665708060000	item1994	0.3927560318344181	PLAY	CASH	1670553354286
1665700920000	item1995	92.20380237840172	MOVIE	CASH	1670553354288
1665672240000	item1996	65.6434823798794	BOOK	CASH	1670553354290
1665669600000	item1997	50.723370372256426	PLAY	CASH	1670553354291
1665766380000	item1998	186.8928990975655	HOME	CASH	1670553354292
1665776880000	item1999	188.61535900798663	MOVIE	CASH	1670553354293
1665777660000	item2000	90.67486362415953	FOOD	CASH	1670553354294
1665775740000	item2001	62.96746442228607	PLAY	CASH	1670553354295
1665799800000	item2002	150.00735824017525	PLAY	CASH	1670553354297
1665749040000	item2003	144.08298348693302	MOVIE	CASH	1670553354298
1665799320000	item2004	157.6229470545182	HOME	CASH	1670553354299
1665779880000	item2005	167.09228071528565	PLAY	CASH	1670553354300
1665850500000	item2006	24.734947659308617	FOOD	CASH	1670553354302
1665875640000	item2007	153.52366597645272	BOOK	CASH	1670553354303
1665862980000	item2008	114.28879080113657	PLAY	CASH	1670553354304
1665845160000	item2009	63.22392164550648	PLAY	CASH	1670553354305
1665814500000	item2010	93.1962180982439	HOME	CASH	1670553354306
1665842220000	item2011	30.81784839968533	FOOD	CASH	1670553354308
1665824640000	item2012	26.082025940472686	DRINK	CASH	1670553354309
1665877560000	item2013	7.909610812526724	PLAY	CASH	1670553354310
1665883380000	item2014	99.4599488487419	MOVIE	CASH	1670553354311
1665876000000	item2015	113.81761810958268	MOVIE	CASH	1670553354313
1665851700000	item2016	83.67439685962523	MOVIE	CASH	1670553354314
1665850620000	item2017	17.88367761334171	DRINK	CASH	1670553354315
1665902160000	item2018	25.306938051736694	PLAY	CASH	1670553354316
1665917580000	item2019	142.63511756276236	BOOK	CASH	1670553354317
1665965340000	item2020	35.93314806252401	BOOK	CASH	1670553354319
1665931680000	item2021	49.22581628116409	HOME	CASH	1670553354320
1665927240000	item2022	86.88105048080817	FOOD	CASH	1670553354321
1665990960000	item2023	122.7522232594771	FOOD	CASH	1670553354322
1665982440000	item2024	12.007673216773608	MOVIE	CASH	1670553354323
1666055700000	item2025	12.89731736287334	FOOD	CASH	1670553354324
1665984000000	item2026	31.90670234773325	FOOD	CASH	1670553354326
1666049580000	item2027	128.84930480077296	HOME	CASH	1670553354327
1665989100000	item2028	73.1759505091853	HOME	CASH	1670553354328
1666059900000	item2029	104.01518985076443	FOOD	CASH	1670553354329
1665997260000	item2030	41.0210855914956	MOVIE	CASH	1670553354330
1666032480000	item2031	197.98756441919056	BOOK	CASH	1670553354332
1666017540000	item2032	162.32144678699729	DRINK	CASH	1670553354333
1666049880000	item2033	20.84899116494825	DRINK	CASH	1670553354334
1666003440000	item2034	36.063566667065004	FOOD	CASH	1670553354335
1665992940000	item2035	106.80501548472816	HOME	CASH	1670553354337
1665994320000	item2036	183.49394253968597	PLAY	CASH	1670553354338
1666016880000	item2037	150.42703322796993	BOOK	CASH	1670553354339
1666011120000	item2038	136.27233946262928	HOME	CASH	1670553354341
1665982020000	item2039	168.7862626164922	DRINK	CASH	1670553354342
1666053720000	item2040	150.9067530602956	HOME	CASH	1670553354343
1666128600000	item2041	122.60412721201482	FOOD	CASH	1670553354344
1666074300000	item2042	165.76402211213443	PLAY	CASH	1670553354345
1666123560000	item2043	54.90653284356091	PLAY	CASH	1670553354347
